h-l,h-c,l-c,tr,PDM,MDM,DPD,DMD,NTR,NPDM,NMDM,ADX,ADXR,PDI,MDI,DX,date,ind
21.820000000000164,16.360000000000127,5.460000000000036,21.820000000000164,9.240000000000236,-14.949999999999818,9.240000000000236,0.0,351.2199999999998,101.00999999999976,33.59999999999991,29.35398834811597,42.630143494446216,28.759751722567,9.566653379648063,50.07800312012481,2018-01-05,102
28.170000000000073,20.980000000000018,7.190000000000055,28.170000000000073,10.659999999999854,-4.309999999999945,10.659999999999854,0.0,348.9499999999998,106.98000000000002,33.59999999999991,30.598448665954873,41.813048261087694,30.65768734775758,9.62888665997992,52.19803670507906,2018-01-08,103
13.639999999999873,7.75,5.889999999999873,13.639999999999873,4.5,-19.0300000000002,4.5,0.0,335.3000000000002,108.63000000000011,33.59999999999991,32.274662582326116,41.01606189581641,32.39785266925143,10.020876826722306,52.7525838430712,2018-01-09,104
31.36999999999989,16.309999999999945,15.059999999999945,31.36999999999989,12.980000000000018,4.75,12.980000000000018,0.0,335.0500000000002,113.13000000000011,33.59999999999991,33.706976137435845,40.26354159572064,33.76510968512164,10.028353977018323,54.20159476589668,2018-01-10,105
20.840000000000146,4.650000000000091,16.190000000000055,20.840000000000146,-3.730000000000018,-6.799999999999727,0.0,0.0,324.55999999999995,126.11000000000013,10.599999999999909,34.43811892113855,39.48791088410981,38.85568153808237,3.2659600690164874,84.4927218199109,2018-01-11,106
17.440000000000055,10.079999999999927,7.360000000000127,17.440000000000055,8.940000000000055,-12.340000000000146,8.940000000000055,0.0,312.42999999999984,126.11000000000013,10.599999999999909,37.02451668593106,38.70217464317633,40.364241590116244,3.3927599782350972,84.49272181991088,2018-01-12,107
40.190000000000055,13.559999999999945,26.63000000000011,40.190000000000055,7.079999999999927,15.670000000000073,0.0,15.670000000000073,293.1399999999999,135.05000000000018,6.619999999999891,40.61452772742591,38.19330020747153,46.07013713583961,2.2583066111755112,90.6543375449991,2018-01-15,108
35.61999999999989,27.090000000000146,8.529999999999745,35.61999999999989,-4.920000000000073,0.34999999999990905,0.0,0.34999999999990905,292.96000000000004,135.05000000000018,15.670000000000073,44.87991641861258,38.06803735056417,46.09844347351179,5.348853085745518,79.20647558386406,2018-01-16,109
34.6899999999996,28.609999999999673,6.079999999999927,34.6899999999996,27.61999999999989,-28.550000000000182,27.61999999999989,0.0,313.1300000000001,130.9300000000003,16.019999999999982,48.55508020639484,38.401652435727165,41.81330437837328,5.116085970683095,78.19666553249411,2018-01-17,110
27.76000000000022,31.88000000000011,4.119999999999891,31.88000000000011,11.350000000000364,-18.279999999999745,11.350000000000364,0.0,305.9399999999996,117.7199999999998,16.019999999999982,52.16713086596647,39.05254836442967,38.47813296724846,5.236320847224947,76.04306864064603,2018-01-18,111
24.139999999999873,23.679999999999836,0.4600000000000364,24.139999999999873,21.879999999999654,-25.5,21.879999999999654,0.0,303.1899999999996,98.20000000000027,16.019999999999982,56.591710046966384,40.03006808247751,32.38893103334556,5.283815429268776,71.94887060059543,2018-01-19,112
27.7199999999998,15.529999999999745,12.190000000000055,27.7199999999998,4.960000000000036,-1.3800000000001091,4.960000000000036,0.0,299.7999999999997,107.17000000000007,16.019999999999982,59.08970777692602,41.49708380061545,35.747164776517735,5.34356237491661,73.99139540547127,2018-01-22,113
42.879999999999654,45.85999999999967,2.980000000000018,45.85999999999967,43.82999999999993,-28.670000000000073,43.82999999999993,0.0,305.69999999999936,102.88999999999987,16.019999999999982,61.89055226353063,43.03976055025962,33.65718024206741,5.240431795878317,73.05525187116307,2018-01-23,114
42.379999999999654,22.98999999999978,19.389999999999873,42.379999999999654,22.269999999999982,-22.769999999999982,22.269999999999982,0.0,323.38999999999896,136.05999999999995,16.019999999999982,64.65083443779974,44.78385018472709,42.07303874578694,4.953770988589639,78.93214097843241,2018-01-24,115
