h-l,h-c,l-c,tr,PDM,MDM,DPD,DMD,NTR,NPDM,NMDM,ADX,ADXR,PDI,MDI,DX,date,ind
0.6400000000000006,0.1700000000000017,0.46999999999999886,0.6400000000000006,-0.46000000000000085,0.33999999999999986,0.0,0.33999999999999986,7.919999999999998,2.84,0.889999999999997,47.24916983679304,57.820685543595786,35.85858585858587,11.237373737373703,52.27882037533524,2017-12-21,91
0.490000000000002,0.17999999999999972,0.3100000000000023,0.490000000000002,-0.10999999999999943,-0.03999999999999915,0.0,0.0,7.969999999999999,2.84,1.0899999999999999,46.59921719287258,58.29095983736099,35.63362609786701,13.676286072772898,44.52926208651401,2017-12-22,92
1.8200000000000003,0.05999999999999872,1.879999999999999,1.879999999999999,-0.46000000000000085,1.7899999999999991,0.0,1.7899999999999991,7.900000000000002,2.460000000000001,1.0899999999999999,44.40182732327971,58.641346504014315,31.13924050632912,13.797468354430375,38.59154929577467,2017-12-25,93
0.9299999999999997,1.1499999999999986,0.21999999999999886,1.1499999999999986,-0.2699999999999996,-0.620000000000001,0.0,0.0,8.920000000000002,2.0400000000000027,2.879999999999999,41.83333040426563,58.44861535314309,22.8699551569507,32.28699551569505,17.07317073170723,2017-12-26,94
0.7699999999999996,0.33999999999999986,0.4299999999999997,0.7699999999999996,-0.08999999999999986,-0.07000000000000028,0.0,0.0,9.629999999999999,2.0,2.879999999999999,37.9801908090399,57.82481123528667,20.76843198338526,29.90654205607476,18.03278688524588,2017-12-27,95
0.7199999999999989,0.7100000000000009,0.00999999999999801,0.7199999999999989,0.2699999999999996,-0.3200000000000003,0.2699999999999996,0.0,8.869999999999997,0.8000000000000007,2.879999999999999,34.41674094906067,56.57375064125329,9.019165727170247,32.46899661781285,56.521739130434746,2017-12-28,96
0.4400000000000013,0.22000000000000242,0.21999999999999886,0.4400000000000013,-0.379999999999999,0.10000000000000142,0.0,0.10000000000000142,8.809999999999999,0.8300000000000018,2.879999999999999,33.751117321480514,54.919065752349326,9.421112372304222,32.69012485811577,55.25606469002686,2017-12-29,97
0.48999999999999844,0.23000000000000043,0.259999999999998,0.48999999999999844,0.0799999999999983,-0.030000000000001137,0.0799999999999983,0.0,8.66,0.8300000000000018,2.599999999999998,31.799215959201796,53.24979174454059,9.58429561200926,30.023094688221686,51.60349854227394,2018-01-02,98
0.6499999999999986,0.4099999999999966,0.240000000000002,0.6499999999999986,0.28999999999999915,-0.129999999999999,0.28999999999999915,0.0,8.530000000000001,0.9100000000000001,2.2300000000000004,30.704581676917442,51.18076936244166,10.668229777256741,26.143024618991795,42.038216560509554,2018-01-03,99
2.5599999999999987,2.280000000000001,0.2799999999999976,2.5599999999999987,2.240000000000002,-0.33000000000000185,2.240000000000002,0.0,8.52,1.1099999999999994,2.2300000000000004,30.687739442718513,49.02507883395885,13.0281690140845,26.1737089201878,33.53293413173655,2018-01-04,100
1.6999999999999993,0.3299999999999983,1.370000000000001,1.6999999999999993,0.3299999999999983,-1.1899999999999977,0.3299999999999983,0.0,10.549999999999997,3.1799999999999997,2.2300000000000004,30.235993478125962,46.975946780798886,30.142180094786735,21.13744075829385,17.560073937153405,2018-01-05,101
