date,avg,DIFF,DEA,MACD,ind
2018-05-02,23.713333333333317,-0.38206325095998395,-0.1662250129752787,-0.21583823798470525,175
2018-05-03,23.664444444444424,-0.37930652908457674,-0.2088413161971383,-0.17046521288743843,176
2018-05-04,23.57111111111109,-0.39436258426384896,-0.24594556981048044,-0.14841701445336852,177
2018-05-07,23.59999999999998,-0.3936872704098455,-0.27549390993035344,-0.11819336047949208,178
2018-05-08,23.684444444444424,-0.35756060262782086,-0.29190724846984695,-0.06565335415797391,179
2018-05-09,23.676666666666645,-0.34352904692819664,-0.3022316081615169,-0.04129743876667974,180
2018-05-10,23.658888888888864,-0.3254299187085117,-0.3068712702709159,-0.018558648437595804,181
2018-05-11,23.65111111111109,-0.319506898949971,-0.3093983960067269,-0.010108502943244058,182
2018-05-14,23.731111111111087,-0.22347596439328044,-0.2922139096840376,0.06873794529075716,183
2018-05-15,23.91333333333331,-0.1448935972688865,-0.26274984720100736,0.11785624993212085,184
2018-05-16,23.966666666666644,-0.12235876721679517,-0.23467163120416493,0.11231286398736975,185
2018-05-17,23.994444444444422,-0.14319491156667397,-0.21637628727666675,0.07318137570999278,186
2018-05-18,24.019999999999975,-0.15150590885997772,-0.20340221159332894,0.05189630273335122,187
2018-05-21,24.019999999999975,-0.1435272781483512,-0.1914272249043334,0.04789994675598219,188
2018-05-22,24.031111111111088,-0.14601094607344933,-0.1823439691381566,0.03633302306470726,189
2018-05-23,23.98444444444442,-0.18458349563216103,-0.1827918744369575,-0.001791621195203541,190
2018-05-24,23.947777777777752,-0.2174869632849159,-0.18973089220654918,-0.027756071078366723,191
2018-05-25,23.84333333333331,-0.20169923038283244,-0.19212455984180582,-0.00957467054102662,192
2018-05-28,23.66333333333331,-0.24047865069734797,-0.20179537801291425,-0.03868327268443372,193
2018-05-29,23.519999999999975,-0.2824798643261275,-0.2179322752755569,-0.06454758905057059,194
2018-05-30,23.29555555555553,-0.4102873124475259,-0.2564032827099507,-0.1538840297375752,195
2018-05-31,23.10555555555553,-0.4746346029990747,-0.3000495467677755,-0.17458505623129916,196
2018-06-01,22.858888888888863,-0.5475604334540058,-0.34955172410502156,-0.1980087093489843,197
2018-06-04,22.62666666666664,-0.5984560506656571,-0.39933258941714866,-0.19912346124850844,198
2018-06-05,22.481111111111083,-0.6075798983310179,-0.4409820511999225,-0.16659784713109538,199
