date,avg,DIFF,DEA,MACD,ind
2018-02-26,3993.1255555555563,-48.23622116073739,-37.5177336271723,-10.718487533565089,132
2018-02-27,3994.0677777777787,-45.50647078749762,-39.11548105923736,-6.390989728260259,133
2018-02-28,3995.3555555555567,-45.66833051458889,-40.42605095030767,-5.242279564281219,134
2018-03-01,4018.515555555557,-43.24450744590422,-40.98974224942698,-2.254765196477237,135
2018-03-02,4032.555555555557,-43.45564883145471,-41.48292356583253,-1.9727252656221808,136
2018-03-05,4041.7188888888904,-42.99502571379253,-41.785343995424526,-1.209681718368003,137
2018-03-06,4052.785555555557,-38.27841186703381,-41.08395756974638,2.805545702712571,138
2018-03-07,4050.99888888889,-36.53282082621672,-40.17373022104045,3.64090939482373,139
2018-03-08,4051.722222222224,-31.482197408753564,-38.435423658583076,6.9532262498295125,140
2018-03-09,4050.6611111111133,-24.671911854801237,-35.68272129782671,11.010809443025472,141
2018-03-12,4058.293333333336,-17.555341556350868,-32.05724534953154,14.501903793180674,142
2018-03-13,4065.805555555558,-14.684919338973941,-28.58278014742002,13.89786080844608,143
2018-03-14,4068.5000000000023,-13.697381483889785,-25.605700414713972,11.908318930824187,144
2018-03-15,4077.3555555555586,-10.947175113280991,-22.673995354427376,11.726820241146385,145
2018-03-16,4081.6133333333364,-11.837843340145355,-20.506764951570972,8.668921611425617,146
2018-03-19,4082.46777777778,-10.978419947060047,-18.601095950668785,7.622676003608738,147
2018-03-20,4087.028888888891,-9.904758656784907,-16.86182849189201,6.957069835107102,148
2018-03-21,4085.1900000000023,-10.278901421876526,-15.545243077888912,5.266341656012386,149
2018-03-22,4075.354444444447,-13.701618386869995,-15.176518139685129,1.4748997528151335,150
2018-03-23,4050.6066666666698,-25.43358616984915,-17.22793174571793,-8.205654424131218,151
2018-03-26,4027.1222222222254,-36.33374798078876,-21.049094992732098,-15.28465298805666,152
2018-03-27,4009.3366666666698,-41.79690896678676,-25.19865778754303,-16.59825117924373,153
2018-03-28,3981.1766666666695,-51.22876547756232,-30.404679325546887,-20.824086152015433,154
2018-03-29,3963.1355555555588,-53.939892197086465,-35.1117218998548,-18.828170297231665,155
2018-03-30,3943.607777777781,-55.09430894660454,-39.10823930920475,-15.986069637399794,156
2018-04-02,3922.4100000000035,-56.294671825040496,-42.5455258123719,-13.749146012668596,157
2018-04-03,3900.34666666667,-58.5432219796553,-45.74506504582858,-12.798156933826718,158
2018-04-04,3881.9588888888925,-60.245610596750794,-48.64517415601303,-11.600436440737766,159
2018-04-09,3876.1800000000035,-61.04679130134991,-51.1254975850804,-9.92129371626951,160
2018-04-10,3881.4333333333366,-55.056527849951635,-51.91170363805465,-3.1448242118969887,161
2018-04-11,3884.2188888888923,-48.84482254928389,-51.298327420300495,2.453504871016605,162
2018-04-12,3890.4322222222254,-46.588417284666775,-50.356345393173754,3.767928108506979,163
2018-04-13,3887.8866666666704,-46.48338846156594,-49.581754006852194,3.0983655452862564,164
2018-04-16,3877.9266666666704,-50.83958082567142,-49.83331937061604,-1.0062614550553803,165
2018-04-17,3862.562222222226,-58.47705825252706,-51.562067146998245,-6.914991105528813,166
2018-04-18,3851.8733333333375,-62.38725215388058,-53.727104148374714,-8.660148005505867,167
2018-04-19,3847.093333333338,-61.10541259335878,-55.20276583737153,-5.902646755987249,168
2018-04-20,3836.8622222222266,-63.47234270869512,-56.85668121163625,-6.615661497058873,169
2018-04-23,3818.991111111116,-64.1662925972496,-58.31860348875892,-5.847689108490677,170
2018-04-24,3808.452222222227,-57.82353205298614,-58.219589201604364,0.39605714861822605,171
2018-04-25,3800.6811111111156,-53.37500419576554,-57.2506722004366,3.8756680046710557,172
2018-04-26,3787.8311111111157,-55.1215421515526,-56.8248461906598,1.703304039107195,173
2018-04-27,3782.0555555555597,-55.75086343142493,-56.610049638812825,0.8591862073878929,174
2018-05-02,3783.7233333333375,-55.06852695917178,-56.30174510288462,1.2332181437128398,175
2018-05-03,3786.6922222222265,-51.56506075488096,-55.354408233283884,3.7893474784029237,176
2018-05-04,3782.554444444449,-49.70035007340039,-54.223596601307186,4.5232465279067995,177
2018-05-07,3790.7033333333384,-42.91939042183185,-51.96275536541212,9.043364943580272,178
2018-05-08,3803.1866666666715,-33.56850305468424,-48.283904903266546,14.715401848582303,179
2018-05-09,3806.312222222228,-26.422953088347185,-43.911714540282674,17.48876145193549,180
2018-05-10,3813.4633333333386,-18.813158065281186,-38.892003245282375,20.07884518000119,181
2018-05-11,3826.5022222222274,-14.249664436778858,-33.96353548358167,19.713871046802815,182
2018-05-14,3843.4366666666715,-7.6041960447983,-28.691667595825,21.0874715510267,183
2018-05-15,3861.264444444449,-1.1295504836193686,-23.17924417338387,22.049693689764503,184
2018-05-16,3872.3577777777828,1.4623746766615113,-18.250920403374796,19.713295080036307,185
2018-05-17,3882.296666666672,1.179781857204489,-14.364779951258939,15.544561808463428,186
2018-05-18,3889.9488888888945,4.056841250995149,-10.680455710808122,14.73729696180327,187
2018-05-21,3894.6777777777834,7.714972214779664,-7.001370125690565,14.716342340470229,188
2018-05-22,3898.521111111117,9.294134967434275,-3.7422691070655976,13.036404074499872,189
2018-05-23,3894.245555555561,6.306822195668701,-1.7324508465187378,8.039273042187439,190
2018-05-24,3889.1766666666717,1.7118982611441425,-1.0435810249861617,2.755479286130304,191
2018-05-25,3878.866666666672,-2.7627788757185954,-1.3874205951326484,-1.375358280585947,192
2018-05-28,3868.773333333339,-4.900115334790826,-2.0899595430642837,-2.810155791726542,193
2018-05-29,3858.9033333333387,-8.852158254750066,-3.4423992854014402,-5.409758969348625,194
2018-05-30,3843.2722222222274,-18.28042939426541,-6.4100053071742344,-11.870424087091177,195
2018-05-31,3832.085555555561,-19.156135507626004,-8.959231347264588,-10.196904160361417,196
2018-06-01,3815.3466666666727,-22.159880918291947,-11.59936126147006,-10.560519656821887,197
2018-06-04,3804.387777777784,-21.30993922102698,-13.541476853381443,-7.768462367645537,198
2018-06-05,3803.358888888895,-17.3905838830442,-14.311298259313995,-3.0792856237302058,199
