date,avg,DIFF,DEA,MACD,ind
2018-01-31,16.438888888888886,0.5462785800340768,0.45323667433377757,0.09304190570029924,120
2018-02-01,16.549999999999997,0.5467095428835762,0.4719312480437373,0.07477829483983889,121
2018-02-02,16.689999999999998,0.578309761151603,0.49320695066531045,0.08510281048629259,122
2018-02-05,16.76222222222222,0.5900955759068776,0.5125846757136239,0.07751090019325368,123
2018-02-06,16.697777777777773,0.5144281022717561,0.5129533610252504,0.0014747412465057064,124
2018-02-07,16.59222222222222,0.3950370263209173,0.48937009408438376,-0.09433306776346645,125
2018-02-08,16.465555555555554,0.2890179551193075,0.4492996662913685,-0.16028171117206103,126
2018-02-09,16.29222222222222,0.1635726092477423,0.39215425488264327,-0.22858164563490097,127
2018-02-12,16.144444444444446,0.09613169599511728,0.3329497431051381,-0.2368180471100208,128
2018-02-13,16.002222222222223,0.0669272004724597,0.2797452345786024,-0.2128180341061427,129
2018-02-14,15.91,0.06801282705188783,0.23739875307325947,-0.16938592602137165,130
2018-02-22,15.837777777777777,0.11994016608646163,0.21390703567589991,-0.09396686958943828,131
2018-02-23,15.76333333333333,0.15127993124361971,0.20138161478944389,-0.05010168354582417,132
2018-02-26,15.855555555555554,0.21559137196510925,0.20422356622457696,0.011367805740532283,133
2018-02-27,15.984444444444442,0.2356007187188105,0.21049899672342368,0.025101721995386822,134
2018-02-28,16.09444444444444,0.22705418732961746,0.21381003484466243,0.01324415248495503,135
2018-03-01,16.257777777777775,0.21697295404942807,0.21444261868561557,0.0025303353638125026,136
2018-03-02,16.361111111111107,0.19623155527948555,0.21080040600438957,-0.01456885072490402,137
2018-03-05,16.422222222222217,0.1721608690035552,0.2030724986042227,-0.030911629600667484,138
2018-03-06,16.46444444444444,0.1625082131576967,0.1949596415149175,-0.032451428357220785,139
2018-03-07,16.39444444444444,0.12437569688920291,0.18084285258977456,-0.05646715570057165,140
2018-03-08,16.358888888888885,0.1098345437228403,0.1666411908163877,-0.05680664709354741,141
2018-03-09,16.278888888888886,0.10676287621389235,0.15466552789588864,-0.04790265168199628,142
2018-03-12,16.26333333333333,0.12148720649931732,0.1480298636165744,-0.026542657117257062,143
2018-03-13,16.23555555555555,0.10132550280271957,0.13868899145380342,-0.037363488651083854,144
2018-03-14,16.18666666666666,0.06842017366376041,0.12463522789579481,-0.056215054232034406,145
2018-03-15,16.15888888888888,0.04664625284362245,0.10903743288536034,-0.062391180041737895,146
2018-03-16,16.134444444444437,0.025864448749850055,0.09240283605825829,-0.06653838730840823,147
2018-03-19,16.081111111111102,-0.0002849926199068875,0.07386527032262526,-0.07415026294253214,148
2018-03-20,16.072222222222216,-0.01757831571450552,0.0555765531151991,-0.07315486882970462,149
2018-03-21,16.037777777777773,-0.03252233448418096,0.03795677559532309,-0.07047911007950405,150
2018-03-22,15.955555555555549,-0.06858933113296928,0.01664755424966461,-0.08523688538263388,151
2018-03-23,15.813333333333325,-0.1207946495201071,-0.010840886504289732,-0.10995376301581737,152
2018-03-26,15.713333333333326,-0.1603196750425635,-0.040736644211944485,-0.11958303083061902,153
2018-03-27,15.677777777777768,-0.15914618022349103,-0.06441855141425379,-0.09472762880923724,154
2018-03-28,15.575555555555546,-0.19949006684417725,-0.09143285450023848,-0.10805721234393877,155
2018-03-29,15.517777777777768,-0.2001071852296814,-0.11316772064612707,-0.08693946458355434,156
2018-03-30,15.495555555555548,-0.18235584282254358,-0.12700534508141037,-0.05535049774113321,157
2018-04-02,15.425555555555547,-0.1974810777705418,-0.14110049161923666,-0.056380586151305145,158
2018-04-03,15.384444444444435,-0.18793553731361,-0.15046750075811133,-0.037468036555498685,159
2018-04-04,15.374444444444435,-0.1807082843936385,-0.15651565748521676,-0.02419262690842175,160
2018-04-09,15.41888888888888,-0.15862757872250732,-0.15693804173267487,-0.0016895369898324575,161
2018-04-10,15.506666666666657,-0.10840904774116567,-0.14723224293437304,0.03882319519320737,162
2018-04-11,15.572222222222214,-0.05346963973309116,-0.12847972229411667,0.07501008256102551,163
2018-04-12,15.706666666666658,-0.003434836994763657,-0.10347074523424607,0.10003590823948241,164
2018-04-13,15.75777777777777,0.0046942516121273314,-0.08183774586497139,0.08653199747709872,165
2018-04-16,15.75777777777777,-0.009731040808251379,-0.06741640485362739,0.05768536404537601,166
2018-04-17,15.753333333333327,-0.05522400733922339,-0.06497792535074659,0.0097539180115232,167
2018-04-18,15.724444444444439,-0.08864186992230216,-0.0697107142650577,-0.01893115565724446,168
2018-04-19,15.719999999999995,-0.0986570970751739,-0.07549999082708095,-0.023157106248092946,169
2018-04-20,15.675555555555551,-0.1197384619718651,-0.08434768505603778,-0.03539077691582733,170
2018-04-23,15.544444444444439,-0.16600177108497682,-0.10067850226182559,-0.06532326882315123,171
2018-04-24,15.433333333333328,-0.17163824664556415,-0.1148704511385733,-0.05676779550699085,172
2018-04-25,15.323333333333327,-0.16691881015718657,-0.12528012294229596,-0.04163868721489061,173
2018-04-26,15.238888888888884,-0.1740825700576636,-0.1350406123653695,-0.0390419576922941,174
2018-04-27,15.193333333333328,-0.17053186832661105,-0.1421388635576178,-0.028393004768993257,175
2018-05-02,15.216666666666661,-0.15064990123445732,-0.1438410710929857,-0.006808830141471628,176
2018-05-03,15.224444444444439,-0.14292870307126648,-0.14365859748864185,0.0007298944173753652,177
2018-05-04,15.191111111111107,-0.14960948852094447,-0.14484877569510238,-0.0047607128258420894,178
2018-05-07,15.203333333333328,-0.13479119235165093,-0.1428372590264121,0.008046066674761154,179
2018-05-08,15.306666666666663,-0.08734333988452114,-0.1317384751980339,0.044395135313512746,180
2018-05-09,15.376666666666662,-0.04438740601557889,-0.11426826136154289,0.069880855345964,181
2018-05-10,15.48222222222222,0.02247992001866983,-0.08691862508550034,0.10939854510417017,182
2018-05-11,15.604444444444441,0.07381494844984893,-0.05477191037843048,0.12858685882827942,183
2018-05-14,15.697777777777775,0.09963225051473401,-0.02389107819979758,0.12352332871453159,184
2018-05-15,15.774444444444441,0.12191495440585953,0.005270128321333844,0.11664482608452569,185
2018-05-16,15.847777777777774,0.12601775711935126,0.029419654080937326,0.09659810303841393,186
2018-05-17,15.947777777777775,0.13258242867984293,0.05005220900071845,0.08253021967912448,187
2018-05-18,16.02333333333333,0.13701249980353403,0.06744426716128157,0.06956823264225245,188
2018-05-21,16.064444444444444,0.14849460681151605,0.08365433509132847,0.06484027172018758,189
2018-05-22,16.081111111111106,0.14303478060054253,0.09553042419317129,0.047504356407371245,190
2018-05-23,16.01333333333333,0.10920688507228249,0.09826571636899353,0.010941168703288956,191
2018-05-24,15.938888888888881,0.07587497962908962,0.09378756902101275,-0.017912589391923125,192
2018-05-25,15.865555555555549,0.036132034001184365,0.08225646201704707,-0.04612442801586271,193
2018-05-28,15.841111111111104,0.042873235757085126,0.07437981676505469,-0.03150658100796956,194
2018-05-29,15.851111111111104,0.06042975296461961,0.07158980400496767,-0.011160051040348062,195
2018-05-30,15.834444444444436,0.05913722652648268,0.06909928850927068,-0.009962061982787998,196
2018-05-31,15.903333333333327,0.11967285707749653,0.07921400222291584,0.040458854854580686,197
2018-06-01,15.951111111111105,0.16015321882456135,0.09540184554324495,0.0647513732813164,198
2018-06-04,16.07555555555555,0.2323226963320959,0.12278601570101515,0.10953668063108075,199
